Setting,Model,Method,Length,OutputLength
typo,GPT-OSS-120B,at-least,1024,3461
typo,GPT-OSS-120B,at-least,1024,4333
typo,GPT-OSS-120B,at-least,1024,2354
typo,GPT-OSS-120B,at-least,1024,8
typo,GPT-OSS-120B,at-least,1024,2623
typo,GPT-OSS-120B,at-least,1024,1793
typo,GPT-OSS-120B,at-least,1024,3070
typo,GPT-OSS-120B,at-least,1024,3583
typo,GPT-OSS-120B,at-least,1024,4498
typo,GPT-OSS-120B,at-least,1024,1779
typo,GPT-OSS-120B,at-least,1024,2967
typo,GPT-OSS-120B,at-least,1024,1668
typo,GPT-OSS-120B,at-least,1024,3916
typo,GPT-OSS-120B,at-least,1024,3595
typo,GPT-OSS-120B,at-least,1024,2866
typo,GPT-OSS-120B,at-least,1024,3050
typo,GPT-OSS-120B,at-least,1024,2100
typo,GPT-OSS-120B,at-least,1024,2858
typo,GPT-OSS-120B,at-least,1024,2696
typo,GPT-OSS-120B,at-least,1024,3003
typo,GPT-OSS-120B,at-least,1024,3934
typo,GPT-OSS-120B,at-least,1024,2184
typo,GPT-OSS-120B,at-least,1024,3289
typo,GPT-OSS-120B,at-least,1024,4456
typo,GPT-OSS-120B,at-least,1024,1454
typo,GPT-OSS-120B,at-least,1024,2924
typo,GPT-OSS-120B,at-least,1024,2910
typo,GPT-OSS-120B,at-least,1024,2207
typo,GPT-OSS-120B,at-least,1024,2790
typo,GPT-OSS-120B,at-least,1024,2194
typo,GPT-OSS-120B,at-least,1024,2894
typo,GPT-OSS-120B,at-least,1024,3309
typo,GPT-OSS-120B,at-least,1024,2752
typo,GPT-OSS-120B,at-least,1024,2321
typo,GPT-OSS-120B,at-least,1024,2812
typo,GPT-OSS-120B,at-least,1024,2764
typo,GPT-OSS-120B,at-least,1024,6960
typo,GPT-OSS-120B,at-least,1024,2739
typo,GPT-OSS-120B,at-least,1024,3107
typo,GPT-OSS-120B,at-least,1024,3129
typo,GPT-OSS-120B,at-least,1024,5078
typo,GPT-OSS-120B,at-least,1024,5139
typo,GPT-OSS-120B,at-least,1024,4115
typo,GPT-OSS-120B,at-least,1024,2145
typo,GPT-OSS-120B,at-least,1024,2913
typo,GPT-OSS-120B,at-least,1024,3063
typo,GPT-OSS-120B,at-least,1024,3163
typo,GPT-OSS-120B,at-least,1024,1833
typo,GPT-OSS-120B,at-least,1024,2994
typo,GPT-OSS-120B,at-least,1024,2836
typo,GPT-OSS-120B,at-least,1024,2629
typo,GPT-OSS-120B,at-least,1024,3301
typo,GPT-OSS-120B,at-least,1024,2101
typo,GPT-OSS-120B,at-least,1024,2213
typo,GPT-OSS-120B,at-least,1024,3877
typo,GPT-OSS-120B,at-least,1024,3864
typo,GPT-OSS-120B,at-least,1024,3622
typo,GPT-OSS-120B,at-least,1024,2888
typo,GPT-OSS-120B,at-least,1024,2813
typo,GPT-OSS-120B,at-least,1024,2124
typo,GPT-OSS-120B,at-least,1024,3038
typo,GPT-OSS-120B,at-least,1024,2606
typo,GPT-OSS-120B,at-least,1024,1989
typo,GPT-OSS-120B,at-least,1024,2579
typo,GPT-OSS-120B,at-least,1024,2810
typo,GPT-OSS-120B,at-least,1024,2484
typo,GPT-OSS-120B,at-least,1024,3742
typo,GPT-OSS-120B,at-least,1024,3392
typo,GPT-OSS-120B,at-least,1024,3004
typo,GPT-OSS-120B,at-least,1024,3226
typo,GPT-OSS-120B,at-least,1024,2722
typo,GPT-OSS-120B,at-least,1024,2898
typo,GPT-OSS-120B,at-least,1024,2862
typo,GPT-OSS-120B,at-least,1024,3071
typo,GPT-OSS-120B,at-least,1024,1363
typo,GPT-OSS-120B,at-least,1024,1766
typo,GPT-OSS-120B,at-least,1024,2103
typo,GPT-OSS-120B,at-least,1024,2780
typo,GPT-OSS-120B,at-least,1024,2769
typo,GPT-OSS-120B,at-least,1024,2844
typo,GPT-OSS-120B,at-least,1024,3779
typo,GPT-OSS-120B,at-least,1024,2187
typo,GPT-OSS-120B,at-least,1024,3627
typo,GPT-OSS-120B,at-least,1024,2918
typo,GPT-OSS-120B,at-least,1024,3526
typo,GPT-OSS-120B,at-least,1024,2442
typo,GPT-OSS-120B,at-least,1024,2955
typo,GPT-OSS-120B,at-least,1024,2920
typo,GPT-OSS-120B,at-least,1024,2320
typo,GPT-OSS-120B,at-least,1024,3144
typo,GPT-OSS-120B,at-least,1024,3648
typo,GPT-OSS-120B,at-least,1024,3157
typo,GPT-OSS-120B,at-least,1024,2650
typo,GPT-OSS-120B,at-least,1024,2240
typo,GPT-OSS-120B,at-least,1024,3118
typo,GPT-OSS-120B,at-least,1024,2606
typo,GPT-OSS-120B,at-least,1024,3157
typo,GPT-OSS-120B,at-least,1024,2756
typo,GPT-OSS-120B,at-least,1024,3784
typo,GPT-OSS-120B,at-least,1024,4722
typo,GPT-OSS-120B,at-least,1024,3177
typo,GPT-OSS-120B,at-least,1024,3126
typo,GPT-OSS-120B,at-least,1024,3510
typo,GPT-OSS-120B,at-least,1024,3326
typo,GPT-OSS-120B,at-least,1024,2101
typo,GPT-OSS-120B,at-least,1024,3065
typo,GPT-OSS-120B,at-least,1024,3445
typo,GPT-OSS-120B,at-least,1024,2248
typo,GPT-OSS-120B,at-least,1024,2138
typo,GPT-OSS-120B,at-least,1024,2727
typo,GPT-OSS-120B,at-least,1024,3442
typo,GPT-OSS-120B,at-least,1024,2065
typo,GPT-OSS-120B,at-least,1024,3594
typo,GPT-OSS-120B,at-least,1024,1996
typo,GPT-OSS-120B,at-least,1024,3092
typo,GPT-OSS-120B,at-least,1024,2236
typo,GPT-OSS-120B,at-least,1024,3557
typo,GPT-OSS-120B,at-least,1024,3105
typo,GPT-OSS-120B,at-least,1024,2035
typo,GPT-OSS-120B,at-least,1024,2854
typo,GPT-OSS-120B,at-least,1024,1685
typo,GPT-OSS-120B,at-least,1024,1921
typo,GPT-OSS-120B,at-least,1024,3502
typo,GPT-OSS-120B,at-least,1024,2703
typo,GPT-OSS-120B,at-least,1024,2226
typo,GPT-OSS-120B,at-least,1024,3759
typo,GPT-OSS-120B,at-least,1024,3293
typo,GPT-OSS-120B,at-least,1024,3450
typo,GPT-OSS-120B,at-least,1024,2012
typo,GPT-OSS-120B,at-least,1024,3278
typo,GPT-OSS-120B,at-least,1024,2455
typo,GPT-OSS-120B,at-least,1024,2847
typo,GPT-OSS-120B,at-least,1024,3425
typo,GPT-OSS-120B,at-least,1024,1237
typo,GPT-OSS-120B,at-least,1024,2476
typo,GLM-5.1,at-least,1024,1343
typo,GLM-5.1,at-least,1024,1409
typo,GLM-5.1,at-least,1024,1786
typo,GLM-5.1,at-least,1024,1348
typo,GLM-5.1,at-least,1024,1383
typo,GLM-5.1,at-least,1024,1728
typo,GLM-5.1,at-least,1024,1680
typo,GLM-5.1,at-least,1024,1571
typo,GLM-5.1,at-least,1024,1144
typo,GLM-5.1,at-least,1024,1276
typo,GLM-5.1,at-least,1024,1158
typo,GLM-5.1,at-least,1024,1182
typo,GLM-5.1,at-least,1024,1763
typo,GLM-5.1,at-least,1024,2335
typo,GLM-5.1,at-least,1024,1363
typo,GLM-5.1,at-least,1024,1431
typo,GLM-5.1,at-least,1024,1762
typo,GLM-5.1,at-least,1024,1309
typo,GLM-5.1,at-least,1024,2774
typo,GLM-5.1,at-least,1024,1404
typo,GLM-5.1,at-least,1024,1198
typo,GLM-5.1,at-least,1024,1970
typo,GLM-5.1,at-least,1024,1167
typo,GLM-5.1,at-least,1024,1597
typo,GLM-5.1,at-least,1024,1525
typo,GLM-5.1,at-least,1024,3915
typo,GLM-5.1,at-least,1024,1292
typo,GLM-5.1,at-least,1024,1373
typo,GLM-5.1,at-least,1024,954
typo,GLM-5.1,at-least,1024,1425
typo,GLM-5.1,at-least,1024,1319
typo,GLM-5.1,at-least,1024,1507
typo,GLM-5.1,at-least,1024,110
typo,GLM-5.1,at-least,1024,1164
typo,GLM-5.1,at-least,1024,1414
typo,GLM-5.1,at-least,1024,2267
typo,GLM-5.1,at-least,1024,1129
typo,GLM-5.1,at-least,1024,1486
typo,GLM-5.1,at-least,1024,1436
typo,GLM-5.1,at-least,1024,1155
typo,GLM-5.1,at-least,1024,1754
typo,GLM-5.1,at-least,1024,1612
typo,GLM-5.1,at-least,1024,1700
typo,GLM-5.1,at-least,1024,1450
typo,GLM-5.1,at-least,1024,1743
typo,GLM-5.1,at-least,1024,1375
typo,GLM-5.1,at-least,1024,1460
typo,GLM-5.1,at-least,1024,2251
typo,GLM-5.1,at-least,1024,128
typo,GLM-5.1,at-least,1024,1266
typo,GLM-5.1,at-least,1024,2034
typo,GLM-5.1,at-least,1024,1475
typo,GLM-5.1,at-least,1024,1400
typo,GLM-5.1,at-least,1024,1177
typo,GLM-5.1,at-least,1024,1956
typo,GLM-5.1,at-least,1024,1364
typo,GLM-5.1,at-least,1024,1710
typo,GLM-5.1,at-least,1024,1590
typo,GLM-5.1,at-least,1024,1116
typo,GLM-5.1,at-least,1024,1509
typo,GLM-5.1,at-least,1024,1355
typo,GLM-5.1,at-least,1024,2821
typo,GLM-5.1,at-least,1024,1569
typo,GLM-5.1,at-least,1024,1986
typo,GLM-5.1,at-least,1024,1209
typo,GLM-5.1,at-least,1024,1375
typo,GLM-5.1,at-least,1024,1243
typo,GLM-5.1,at-least,1024,1847
typo,GLM-5.1,at-least,1024,1635
typo,GLM-5.1,at-least,1024,1087
typo,GLM-5.1,at-least,1024,1405
typo,GLM-5.1,at-least,1024,1508
typo,GLM-5.1,at-least,1024,981
typo,GLM-5.1,at-least,1024,1511
typo,GLM-5.1,at-least,1024,1416
typo,GLM-5.1,at-least,1024,1578
typo,GLM-5.1,at-least,1024,2069
typo,GLM-5.1,at-least,1024,1599
typo,GLM-5.1,at-least,1024,1836
typo,GLM-5.1,at-least,1024,1334
typo,GLM-5.1,at-least,1024,1106
typo,GLM-5.1,at-least,1024,1359
typo,GLM-5.1,at-least,1024,2918
typo,GLM-5.1,at-least,1024,1257
typo,GLM-5.1,at-least,1024,1574
typo,GLM-5.1,at-least,1024,1611
typo,GLM-5.1,at-least,1024,1545
typo,GLM-5.1,at-least,1024,1940
typo,GLM-5.1,at-least,1024,1544
typo,GLM-5.1,at-least,1024,1681
typo,GLM-5.1,at-least,1024,1462
typo,GLM-5.1,at-least,1024,1562
typo,GLM-5.1,at-least,1024,2841
typo,GLM-5.1,at-least,1024,1480
typo,GLM-5.1,at-least,1024,1805
typo,GLM-5.1,at-least,1024,1822
typo,GLM-5.1,at-least,1024,1161
typo,GLM-5.1,at-least,1024,1213
typo,GLM-5.1,at-least,1024,1818
typo,GLM-5.1,at-least,1024,1530
typo,GLM-5.1,at-least,1024,2047
typo,GLM-5.1,at-least,1024,1179
typo,GLM-5.1,at-least,1024,1876
typo,GLM-5.1,at-least,1024,2067
typo,GLM-5.1,at-least,1024,1592
typo,GLM-5.1,at-least,1024,1871
typo,GLM-5.1,at-least,1024,2003
typo,GLM-5.1,at-least,1024,1148
typo,GLM-5.1,at-least,1024,2272
typo,GLM-5.1,at-least,1024,1783
typo,GLM-5.1,at-least,1024,1830
typo,GLM-5.1,at-least,1024,1370
typo,GLM-5.1,at-least,1024,1528
typo,GLM-5.1,at-least,1024,1375
typo,GLM-5.1,at-least,1024,1336
typo,GLM-5.1,at-least,1024,1280
typo,GLM-5.1,at-least,1024,1497
typo,GLM-5.1,at-least,1024,1792
typo,GLM-5.1,at-least,1024,1361
typo,GLM-5.1,at-least,1024,1197
typo,GLM-5.1,at-least,1024,1988
typo,GLM-5.1,at-least,1024,2607
typo,GLM-5.1,at-least,1024,1554
typo,GLM-5.1,at-least,1024,1920
typo,GLM-5.1,at-least,1024,1446
typo,GLM-5.1,at-least,1024,2358
typo,GLM-5.1,at-least,1024,1714
typo,GLM-5.1,at-least,1024,837
typo,GLM-5.1,at-least,1024,1763
typo,GLM-5.1,at-least,1024,1615
typo,GLM-5.1,at-least,1024,1475
typo,GLM-5.1,at-least,1024,1312
typo,GLM-5.1,at-least,1024,2040
typo,GLM-5.1,at-least,1024,1465
typo,GLM-5.1,at-least,1024,1631
typo,GLM-5.1,at-least,1024,1468
typo,GLM-5.1,at-least,1024,1525
typo,GLM-5.1,at-least,1024,2008
typo,GLM-5.1,at-least,1024,1884
typo,GLM-5.1,at-least,1024,1637
typo,GLM-5.1,at-least,1024,1845
typo,GLM-5.1,at-least,1024,1358
typo,GLM-5.1,at-least,1024,1804
typo,GLM-5.1,at-least,1024,1478
typo,GLM-5.1,at-least,1024,1699
typo,GLM-5.1,at-least,1024,1416
typo,GLM-5.1,at-least,1024,1447
typo,GLM-5.1,at-least,1024,1298
typo,GLM-5.1,at-least,1024,1302
typo,GLM-5.1,at-least,1024,1435
typo,GLM-5.1,at-least,1024,1974
typo,GLM-5.1,at-least,1024,845
typo,GLM-5.1,at-least,1024,1583
typo,GLM-5.1,at-least,1024,1991
typo,GLM-5.1,at-least,1024,1299
typo,GLM-5.1,at-least,1024,1864
typo,GLM-5.1,at-least,1024,1376
typo,GLM-5.1,at-least,1024,1086
typo,GLM-5.1,at-least,1024,1891
typo,GLM-5.1,at-least,1024,1238
typo,GLM-5.1,at-least,1024,1497
typo,GLM-5.1,at-least,1024,1407
typo,GLM-5.1,at-least,1024,1640
typo,GLM-5.1,at-least,1024,883
typo,GLM-5.1,at-least,1024,1080
typo,GLM-5.1,at-least,1024,1507
typo,GLM-5.1,at-least,1024,2492
typo,GLM-5.1,at-least,1024,1696
typo,GLM-5.1,at-least,1024,2889
typo,GLM-5.1,at-least,1024,3080
typo,GPT-OSS-120B,at-least,16,72
typo,GPT-OSS-120B,at-least,16,361
typo,GPT-OSS-120B,at-least,16,58
typo,GPT-OSS-120B,at-least,16,45
typo,GPT-OSS-120B,at-least,16,174
typo,GPT-OSS-120B,at-least,16,50
typo,GPT-OSS-120B,at-least,16,123
typo,GPT-OSS-120B,at-least,16,28
typo,GPT-OSS-120B,at-least,16,330
typo,GPT-OSS-120B,at-least,16,102
typo,GPT-OSS-120B,at-least,16,124
typo,GPT-OSS-120B,at-least,16,378
typo,GPT-OSS-120B,at-least,16,22
typo,GPT-OSS-120B,at-least,16,290
typo,GPT-OSS-120B,at-least,16,138
typo,GPT-OSS-120B,at-least,16,105
typo,GPT-OSS-120B,at-least,16,140
typo,GPT-OSS-120B,at-least,16,178
typo,GPT-OSS-120B,at-least,16,123
typo,GPT-OSS-120B,at-least,16,196
typo,GPT-OSS-120B,at-least,16,226
typo,GPT-OSS-120B,at-least,16,30
typo,GPT-OSS-120B,at-least,16,26
typo,GPT-OSS-120B,at-least,16,59
typo,GPT-OSS-120B,at-least,16,27
typo,GPT-OSS-120B,at-least,16,226
typo,GPT-OSS-120B,at-least,16,199
typo,GPT-OSS-120B,at-least,16,248
typo,GPT-OSS-120B,at-least,16,47
typo,GPT-OSS-120B,at-least,16,18
typo,GPT-OSS-120B,at-least,16,108
typo,GPT-OSS-120B,at-least,16,199
typo,GPT-OSS-120B,at-least,16,8
typo,GPT-OSS-120B,at-least,16,257
typo,GPT-OSS-120B,at-least,16,65
typo,GPT-OSS-120B,at-least,16,35
typo,GPT-OSS-120B,at-least,16,89
typo,GPT-OSS-120B,at-least,16,49
typo,GPT-OSS-120B,at-least,16,74
typo,GPT-OSS-120B,at-least,16,102
typo,GPT-OSS-120B,at-least,16,123
typo,GPT-OSS-120B,at-least,16,142
typo,GPT-OSS-120B,at-least,16,181
typo,GPT-OSS-120B,at-least,16,22
typo,GPT-OSS-120B,at-least,16,116
typo,GPT-OSS-120B,at-least,16,68
typo,GPT-OSS-120B,at-least,16,107
typo,GPT-OSS-120B,at-least,16,194
typo,GPT-OSS-120B,at-least,16,86
typo,GPT-OSS-120B,at-least,16,74
typo,GPT-OSS-120B,at-least,16,51
typo,GPT-OSS-120B,at-least,16,73
typo,GPT-OSS-120B,at-least,16,115
typo,GPT-OSS-120B,at-least,16,242
typo,GPT-OSS-120B,at-least,16,33
typo,GPT-OSS-120B,at-least,16,93
typo,GPT-OSS-120B,at-least,16,74
typo,GPT-OSS-120B,at-least,16,91
typo,GPT-OSS-120B,at-least,16,22
typo,GPT-OSS-120B,at-least,16,93
typo,GPT-OSS-120B,at-least,16,40
typo,GPT-OSS-120B,at-least,16,21
typo,GPT-OSS-120B,at-least,16,26
typo,GPT-OSS-120B,at-least,16,43
typo,GPT-OSS-120B,at-least,16,59
typo,GPT-OSS-120B,at-least,16,32
typo,GPT-OSS-120B,at-least,16,63
typo,GPT-OSS-120B,at-least,16,68
typo,GPT-OSS-120B,at-least,16,101
typo,GPT-OSS-120B,at-least,16,40
typo,GPT-OSS-120B,at-least,16,105
typo,GPT-OSS-120B,at-least,16,32
typo,GPT-OSS-120B,at-least,16,18
typo,GPT-OSS-120B,at-least,16,21
typo,GPT-OSS-120B,at-least,16,28
typo,GPT-OSS-120B,at-least,16,46
typo,GPT-OSS-120B,at-least,16,51
typo,GPT-OSS-120B,at-least,16,135
typo,GPT-OSS-120B,at-least,16,27
typo,GPT-OSS-120B,at-least,16,54
typo,GPT-OSS-120B,at-least,16,20
typo,GPT-OSS-120B,at-least,16,27
typo,GPT-OSS-120B,at-least,16,121
typo,GPT-OSS-120B,at-least,16,87
typo,GPT-OSS-120B,at-least,16,34
typo,GPT-OSS-120B,at-least,16,59
typo,GPT-OSS-120B,at-least,16,127
typo,GPT-OSS-120B,at-least,16,34
typo,GPT-OSS-120B,at-least,16,21
typo,GPT-OSS-120B,at-least,16,45
typo,GPT-OSS-120B,at-least,16,324
typo,GPT-OSS-120B,at-least,16,25
typo,GPT-OSS-120B,at-least,16,50
typo,GPT-OSS-120B,at-least,16,18
typo,GPT-OSS-120B,at-least,16,18
typo,GPT-OSS-120B,at-least,16,20
typo,GPT-OSS-120B,at-least,16,203
typo,GPT-OSS-120B,at-least,16,16
typo,GPT-OSS-120B,at-least,16,17
typo,GPT-OSS-120B,at-least,16,141
typo,GPT-OSS-120B,at-least,16,29
typo,GPT-OSS-120B,at-least,16,57
typo,GPT-OSS-120B,at-least,16,16
typo,GPT-OSS-120B,at-least,16,100
typo,GPT-OSS-120B,at-least,16,20
typo,GPT-OSS-120B,at-least,16,16
typo,GPT-OSS-120B,at-least,16,35
typo,GPT-OSS-120B,at-least,16,19
typo,GPT-OSS-120B,at-least,16,16
typo,GPT-OSS-120B,at-least,16,69
typo,GPT-OSS-120B,at-least,16,17
typo,GPT-OSS-120B,at-least,16,142
typo,GPT-OSS-120B,at-least,16,29
typo,GPT-OSS-120B,at-least,16,62
typo,GPT-OSS-120B,at-least,16,40
typo,GPT-OSS-120B,at-least,16,66
typo,GPT-OSS-120B,at-least,16,36
typo,GPT-OSS-120B,at-least,16,28
typo,GPT-OSS-120B,at-least,16,33
typo,GPT-OSS-120B,at-least,16,56
typo,GPT-OSS-120B,at-least,16,47
typo,GPT-OSS-120B,at-least,16,31
typo,GPT-OSS-120B,at-least,16,28
typo,GPT-OSS-120B,at-least,16,101
typo,GPT-OSS-120B,at-least,16,19
typo,GPT-OSS-120B,at-least,16,89
typo,GPT-OSS-120B,at-least,16,33
typo,GPT-OSS-120B,at-least,16,41
typo,GPT-OSS-120B,at-least,16,29
typo,GPT-OSS-120B,at-least,16,57
typo,GPT-OSS-120B,at-least,16,21
typo,GPT-OSS-120B,at-least,16,19
typo,GPT-OSS-120B,at-least,16,35
typo,GPT-OSS-120B,at-least,16,148
typo,GPT-OSS-120B,at-least,16,80
typo,GPT-OSS-120B,at-least,16,30
typo,GPT-OSS-120B,at-least,16,37
typo,GPT-OSS-120B,at-least,16,80
typo,GPT-OSS-120B,at-least,16,31
typo,GPT-OSS-120B,at-least,16,35
typo,GPT-OSS-120B,at-least,16,162
typo,GPT-OSS-120B,at-least,16,61
typo,GPT-OSS-120B,at-least,16,130
typo,GPT-OSS-120B,at-least,16,50
typo,GPT-OSS-120B,at-least,16,42
typo,GPT-OSS-120B,at-least,16,47
typo,GPT-OSS-120B,at-least,16,29
typo,GPT-OSS-120B,at-least,16,28
typo,GPT-OSS-120B,at-least,16,36
typo,GPT-OSS-120B,at-least,16,43
typo,GPT-OSS-120B,at-least,16,26
typo,GPT-OSS-120B,at-least,16,33
typo,GPT-OSS-120B,at-least,16,30
typo,GPT-OSS-120B,at-least,16,27
typo,GPT-OSS-120B,at-least,16,43
typo,GPT-OSS-120B,at-least,16,32
typo,GPT-OSS-120B,at-least,16,26
typo,GPT-OSS-120B,at-least,16,31
typo,GPT-OSS-120B,at-least,16,43
typo,GPT-OSS-120B,at-least,16,109
typo,GPT-OSS-120B,at-least,16,49
typo,GPT-OSS-120B,at-least,16,55
typo,GPT-OSS-120B,at-least,16,160
typo,GPT-OSS-120B,at-least,16,36
typo,GPT-OSS-120B,at-least,16,49
typo,GPT-OSS-120B,at-least,16,97
typo,GPT-OSS-120B,at-least,16,65
typo,GPT-OSS-120B,at-least,16,86
typo,GPT-OSS-120B,at-least,16,43
typo,GPT-OSS-120B,at-least,16,59
typo,GPT-OSS-120B,at-least,16,136
typo,GPT-OSS-120B,at-least,16,93
typo,GPT-OSS-120B,at-least,16,71
typo,GPT-OSS-120B,at-least,16,40
typo,GPT-OSS-120B,at-least,16,24
typo,GPT-OSS-120B,at-least,16,56
typo,GPT-OSS-120B,at-least,16,116
typo,GPT-OSS-120B,at-least,16,68
typo,GPT-OSS-120B,at-least,16,21
typo,GPT-OSS-120B,at-least,16,73
typo,GLM-5.1,at-least,16,33
typo,GLM-5.1,at-least,16,46
typo,GLM-5.1,at-least,16,61
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,55
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,49
typo,GLM-5.1,at-least,16,19
typo,GLM-5.1,at-least,16,112
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,52
typo,GLM-5.1,at-least,16,73
typo,GLM-5.1,at-least,16,18
typo,GLM-5.1,at-least,16,41
typo,GLM-5.1,at-least,16,62
typo,GLM-5.1,at-least,16,42
typo,GLM-5.1,at-least,16,37
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,34
typo,GLM-5.1,at-least,16,57
typo,GLM-5.1,at-least,16,43
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,24
typo,GLM-5.1,at-least,16,70
typo,GLM-5.1,at-least,16,58
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,53
typo,GLM-5.1,at-least,16,43
typo,GLM-5.1,at-least,16,97
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,55
typo,GLM-5.1,at-least,16,37
typo,GLM-5.1,at-least,16,31
typo,GLM-5.1,at-least,16,53
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,46
typo,GLM-5.1,at-least,16,41
typo,GLM-5.1,at-least,16,62
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,68
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,81
typo,GLM-5.1,at-least,16,85
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,106
typo,GLM-5.1,at-least,16,39
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,53
typo,GLM-5.1,at-least,16,93
typo,GLM-5.1,at-least,16,131
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,94
typo,GLM-5.1,at-least,16,51
typo,GLM-5.1,at-least,16,75
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,30
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,31
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,19
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,19
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,18
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,18
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,35
typo,GLM-5.1,at-least,16,18
typo,GLM-5.1,at-least,16,43
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,35
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,18
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,18
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,35
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,24
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,19
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,33
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,25
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,58
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,93
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,21
typo,GLM-5.1,at-least,16,59
typo,GLM-5.1,at-least,16,71
typo,GLM-5.1,at-least,16,31
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,29
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,78
typo,GLM-5.1,at-least,16,27
typo,GLM-5.1,at-least,16,44
typo,GLM-5.1,at-least,16,54
typo,GLM-5.1,at-least,16,33
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,57
typo,GLM-5.1,at-least,16,30
typo,GLM-5.1,at-least,16,68
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,42
typo,GLM-5.1,at-least,16,108
typo,GLM-5.1,at-least,16,35
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,81
typo,GLM-5.1,at-least,16,32
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,26
typo,GLM-5.1,at-least,16,34
typo,GLM-5.1,at-least,16,22
typo,GLM-5.1,at-least,16,51
typo,GLM-5.1,at-least,16,37
typo,GLM-5.1,at-least,16,30
typo,GLM-5.1,at-least,16,74
typo,GLM-5.1,at-least,16,57
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,23
typo,GLM-5.1,at-least,16,28
typo,GLM-5.1,at-least,16,24
typo,GLM-5.1,at-least,16,31
typo,GLM-5.1,at-least,16,61
typo,GLM-5.1,at-least,16,31
typo,GLM-5.1,at-least,16,20
typo,GLM-5.1,at-least,16,33
typo,GLM-5.1,at-least,16,24
typo,GLM-5.1,at-least,16,20
